latitude,longitude,city,provider,signal_strength,download_mbps,upload_mbps,latency_ms,plan_mbps,technology,coverage_type
28.56616184654945,77.52157514768314,Delhi,airtel_xstream,-52.18713593426931,105.51410972160744,49.17409959841231,32.19614440300033,100,FTTH,high
28.88174642343273,77.55916650795606,Delhi,airtel_xstream,-55.645089830742684,195.19187761484596,88.71790312646996,38.502299803317705,200,FTTH,high
28.363488429058414,77.20453767320684,Delhi,airtel_xstream,-56.54352038566684,100.33474919520226,45.30330636323048,33.80559352377142,100,FTTH,high
29.108366148066867,77.15122899939561,Delhi,airtel_xstream,-62.251070294123856,89.57901726224733,38.74260537960265,38.943726855373335,100,FTTH,medium
29.10698838083561,77.48455481929365,Delhi,airtel_xstream,-53.266315376830875,104.201355778229,48.18746009947821,47.71072552278139,100,FTTH,high
28.308267581633547,77.22736051022547,Delhi,airtel_xstream,-59.34393105457808,284.1849953540855,125.66288112315326,30.290006276098165,300,FTTH,medium
28.73566050601849,76.85427024585532,Delhi,airtel_xstream,-58.74097324232757,85.9482519608719,38.17793469276333,32.696010412661316,100,FTTH,medium
28.798610908391467,77.5502370430902,Delhi,airtel_xstream,-50.64116816127868,92.3010141732307,43.4918784701905,35.19237585509022,100,FTTH,high
29.044360440995398,77.60764933636743,Delhi,airtel_xstream,-62.353814247434364,36.321457766369676,15.696461534609101,44.85634223729125,40,FTTH,medium
28.1543466407104,76.8892437008188,Delhi,airtel_xstream,-55.15491902944494,36.39506524998657,16.60161883687682,36.78081327218494,40,FTTH,high
28.366041948356656,77.36001266534691,Delhi,airtel_xstream,-46.88454253072626,268.74846352659574,129.99852076275457,32.06962901856473,300,FTTH,high
28.350136330625695,77.0325655907537,Delhi,airtel_xstream,-52.36024837529548,101.32150572578976,47.161699645967865,31.946888766165802,100,FTTH,high
28.29352410601794,77.47816813127437,Delhi,airtel_xstream,-49.14233227471672,41.05100396015617,19.548168945097594,26.323444309371194,40,FTTH,high
28.243020954115668,76.76143320497386,Delhi,airtel_xstream,-59.61025429507817,891.3684651016263,393.36014808063595,40.615649032917894,1000,FTTH,medium
28.117997611234724,77.54765311872698,Delhi,airtel_xstream,-57.601461377821074,38.02341652084271,17.03430537941225,45.008786368384065,40,FTTH,medium
28.779642849033298,77.70408345867206,Delhi,airtel_xstream,-59.253622200302225,262.8870623946911,116.32435101099462,42.91982953145793,300,FTTH,medium
28.673646523634183,77.67812519678152,Delhi,airtel_xstream,-53.68042210427964,39.532380561540464,18.227007308284193,36.21339201889897,40,FTTH,high
29.105029708072973,76.95328870650297,Delhi,airtel_xstream,-62.732494637699126,34.49635575366934,14.8641928412243,50.484201303807986,40,FTTH,medium
28.874953398333716,76.97223295287367,Delhi,airtel_xstream,-49.0144949503729,296.5797347598716,141.35534387374895,32.459113121392384,300,FTTH,high
28.296752228019045,77.05413645945438,Delhi,airtel_xstream,-53.996255074919844,34.57661275429524,15.905673489723444,37.84746332979623,40,FTTH,high
29.01183676286614,77.09352359791312,Delhi,airtel_xstream,-46.53013542082392,93.92750157064417,45.54540311247319,35.80349877395883,100,FTTH,high
28.199304036024138,76.93752050630997,Delhi,airtel_xstream,-63.25260498991041,86.02615210015377,36.91880995212181,41.47950746248269,100,FTTH,medium
28.1710530876094,77.16808184129955,Delhi,airtel_xstream,-56.96256843050583,35.41369534255244,15.940581538142794,31.685220905977634,40,FTTH,high
28.498140998145598,77.49525528888641,Delhi,airtel_xstream,-54.646866353746056,97.25000426139019,44.525309441378305,33.3930556306794,100,FTTH,high
28.27233035316572,77.13965355749417,Delhi,airtel_xstream,-54.64658351162536,278.6221113824822,127.56566302529463,35.897990372756965,300,FTTH,high
28.66891088262821,76.8352276962076,Delhi,airtel_xstream,-52.938265609725896,38.10418644405778,17.66278084813682,37.28898572697442,40,FTTH,high
28.84873577532775,76.80249003527751,Delhi,airtel_xstream,-56.36184643320315,88.48598042260451,40.0069166702327,40.07699526666696,100,FTTH,high
28.15197080036088,77.51079333233771,Delhi,airtel_xstream,-58.305425494623925,92.46877083187375,41.20857657134164,40.98568465206081,100,FTTH,medium
28.70418537933555,77.47003129029221,Delhi,airtel_xstream,-54.4726031087654,99.35376235207032,45.54621435876859,24.265107510446565,100,FTTH,high
28.97875086654505,77.57417560016322,Delhi,airtel_xstream,-56.09540707747314,173.43826717738318,78.57019032643571,41.152370240893106,200,FTTH,high
28.49253116155896,77.43540691364053,Delhi,airtel_xstream,-50.394249633738625,195.1836675887521,92.13043236048055,30.181596375614024,200,FTTH,high
28.30784708189789,77.05408003662738,Delhi,airtel_xstream,-47.792600251455745,39.10853808707329,18.799135285012486,36.47497593615988,40,FTTH,high
28.637955561115316,77.15006508796007,Delhi,airtel_xstream,-47.13045769632707,1023.8904993089249,494.4351600132103,20.232819531800907,1000,FTTH,high
28.71067319407909,77.02270017983845,Delhi,airtel_xstream,-50.34533599640346,990.6640183046569,467.7739288446632,26.929209454993007,1000,FTTH,high
28.90687213977142,77.05745860226315,Delhi,airtel_xstream,-51.41560723908879,954.0309631673636,447.07287877330344,31.495398219790864,1000,FTTH,high
28.335845873389086,77.16121496259946,Delhi,airtel_xstream,-49.30133265163601,35.41179238639508,16.84405193985173,33.45700980809197,40,FTTH,high
28.5822730223166,76.88007708020446,Delhi,airtel_xstream,-48.10817299294423,98.7579077219621,47.36818591169115,35.8606319095351,100,FTTH,high
28.373657041980874,77.31786437638591,Delhi,airtel_xstream,-50.343439108393305,41.87506802824495,19.772927079944175,26.489860199305216,40,FTTH,high
28.16221829159031,77.45783458535395,Delhi,airtel_xstream,-49.37607881443777,92.62704399952858,44.03610741013456,44.01761638549541,100,FTTH,high
29.03356366243307,77.20582554915978,Delhi,airtel_xstream,-54.49496449281117,176.57124670956892,80.93145182782625,38.36028214956011,200,FTTH,high
28.475664881587313,77.06671902247695,Delhi,airtel_xstream,-52.36731433148814,38.249333185338365,17.802857058995105,29.53825782535485,40,FTTH,high
28.360426052167952,77.63429877358024,Delhi,airtel_xstream,-51.83683995483548,92.89148374912554,43.39987967853827,33.615626544016,100,FTTH,high
28.787073046196166,77.61380595105592,Delhi,airtel_xstream,-53.98491620777538,41.20436812731951,18.956081065658907,39.358550979158835,40,FTTH,high
28.290089541532314,76.87271404675718,Delhi,airtel_xstream,-50.79620647309416,39.86509701343056,18.76367642538173,37.75001387533913,40,FTTH,high
28.787393815674598,76.73878022552721,Delhi,airtel_xstream,-58.603896891905414,91.59775270395093,40.72927754721996,37.02241451681907,100,FTTH,medium
28.906410962307575,76.7953268573728,Delhi,airtel_xstream,-58.66564794096945,87.00067059943365,38.66726014358878,43.298138774546345,100,FTTH,medium
28.55840043416533,77.44942378845231,Delhi,airtel_xstream,-52.253861390154924,185.43322686082723,86.3785914125467,36.46869752995868,200,FTTH,high
29.0965540363177,77.1761184904842,Delhi,airtel_xstream,-60.27014083005789,37.917986610704375,16.649770120786126,34.78561890067335,40,FTTH,medium
28.65643298460582,77.14214774687522,Delhi,airtel_xstream,-51.259282577532666,96.72176593142339,45.37563575852162,16.59284720137278,100,FTTH,high
28.192420729647374,77.42264485000312,Delhi,airtel_xstream,-58.25923054590824,292.3220725314743,130.31792969591396,38.08617657560203,300,FTTH,medium
28.306140704801976,77.53489278835214,Delhi,airtel_xstream,-56.311565778164166,278.34974476076286,125.89613677545186,35.36162879446321,300,FTTH,high
29.08549004257771,76.80399729284991,Delhi,airtel_xstream,-60.96512879550211,36.55568575905562,15.966898584099836,45.07257960766962,40,FTTH,medium
28.153525019933454,77.24347527204104,Delhi,airtel_xstream,-49.008340646484214,197.85425735690868,94.30502856540643,25.899608326816214,200,FTTH,high
28.4424130344404,77.30219328291932,Delhi,airtel_xstream,-58.16612201738135,38.542497284121346,17.194306262228356,23.621915959434254,40,FTTH,medium
28.829034213554124,76.81944627053473,Delhi,airtel_xstream,-53.86700844100707,92.57178094179943,42.62405678478174,34.52532703478258,100,FTTH,high
28.666992265478903,77.26431806624208,Delhi,airtel_xstream,-52.00962919809104,39.62799423079741,18.491792021684127,13.067105970657579,40,FTTH,high
28.615162557173516,77.53909034057695,Delhi,airtel_xstream,-45.7336715825686,103.16910673813291,50.30055482897595,27.61510773799102,100,FTTH,high
28.18364649511241,76.86131043996194,Delhi,airtel_xstream,-60.146801413204855,101.78301055211344,44.73471834363226,39.8918355502575,100,FTTH,medium
28.42432115315085,76.92332209717142,Delhi,airtel_xstream,-54.55840854093217,177.48143781488005,81.31110422573565,27.77695597556494,200,FTTH,high
28.931197385454208,77.24514172406029,Delhi,airtel_xstream,-60.144477774844916,36.44590315585708,16.01864531194321,32.87085813211476,40,FTTH,medium
28.60753251667044,77.07403205716354,Delhi,airtel_xstream,-48.561635564097166,36.99194911097597,17.686882259248478,20.564548138954343,40,FTTH,high
28.879401804072586,76.9777833152512,Delhi,airtel_xstream,-50.37251322577172,94.27579921391768,44.50681502099642,36.75360367848788,100,FTTH,high
28.308609071476532,77.09428682359349,Delhi,airtel_xstream,-60.76780317986092,855.7033531349698,374.3194361942044,24.911786893124496,1000,FTTH,medium
28.43656780235943,76.95422837880689,Delhi,airtel_xstream,-55.1083884887575,102.19274704170626,46.631099424333094,37.304699662298084,100,FTTH,high
28.172476575204954,76.71628465378832,Delhi,airtel_xstream,-58.06846574128574,34.66367762511902,15.475198424605516,39.65893649993702,40,FTTH,medium
28.627350382457752,76.80387775399907,Delhi,airtel_xstream,-50.77009881844835,90.06760852132358,42.40079817041736,35.56467082439409,100,FTTH,high
28.2788399712359,77.42051769285075,Delhi,airtel_xstream,-48.94405946358461,177.63656428889485,84.70655259335089,31.62653320973102,200,FTTH,high
28.30015612947394,76.934581555218,Delhi,airtel_xstream,-51.65012701792614,98.99832845086613,46.31467607838896,34.15040925895811,100,FTTH,high
28.84127477404594,77.38665603804964,Delhi,airtel_xstream,-64.31917360034095,89.6979133874401,38.17567902544464,27.147626365286737,100,FTTH,medium
28.29195110793645,76.76556367327953,Delhi,airtel_xstream,-54.37969242568508,105.15773005207825,48.23946384527929,39.65194240920707,100,FTTH,high
28.262966202409967,76.95359415113494,Delhi,airtel_xstream,-54.425717259909845,37.729140469427634,17.301864794938716,33.04718733211631,40,FTTH,high
28.478765018434093,76.8622345407209,Delhi,airtel_xstream,-59.87013711899024,958.2326304675088,422.0371535726041,36.667008577476295,1000,FTTH,medium
28.45418792227314,77.35639317293312,Delhi,airtel_xstream,-49.763035052774406,101.50413028074998,48.125464735805515,33.4428786270842,100,FTTH,high
28.2850081284664,77.31224504120141,Delhi,airtel_xstream,-52.736588883668816,954.5302379978688,443.1037898575555,34.45091130399402,1000,FTTH,high
28.802218652626504,76.90131096109904,Delhi,airtel_xstream,-50.83169307954182,195.31302263562566,91.90669574996133,33.74319797342081,200,FTTH,high
29.016331890375355,77.53529527912437,Delhi,airtel_xstream,-58.24531250488437,95.18258752981858,42.43705750009124,45.500786045667994,100,FTTH,medium
29.068562104430406,77.60053760489765,Delhi,airtel_xstream,-57.89946144212645,38.88953007649308,17.383689758401147,34.70131701918038,40,FTTH,medium
29.064145633353842,76.92906235746489,Delhi,airtel_xstream,-54.489630049824754,38.228459225775886,17.52269856920544,45.692197235350775,40,FTTH,high
28.639438091197007,77.33456567573715,Delhi,airtel_xstream,-43.36289409001575,105.4710406847704,52.25636748232825,22.37312193710192,100,FTTH,high
28.336767677308472,77.1532026814972,Delhi,airtel_xstream,-59.11568911818452,103.13728362241628,45.68442286795713,31.984259438956396,100,FTTH,medium
28.746512960413433,76.84531265329444,Delhi,airtel_xstream,-54.64530760103521,99.63694408268368,45.61867268683291,35.381186198605185,100,FTTH,high
28.81223407636932,77.50671608765124,Delhi,airtel_xstream,-45.653865906629754,96.00522050852128,46.83330958067877,31.545187827914177,100,FTTH,high
28.846902682660414,77.63698415904516,Delhi,airtel_xstream,-52.63052865703288,98.01963469095537,45.536482227030696,36.35557730406495,100,FTTH,high
28.43551789683441,77.47643984433178,Delhi,airtel_xstream,-55.53280685083028,176.86789730988392,80.45555168025147,36.765075829810094,200,FTTH,high
28.746001208236844,76.9009899402449,Delhi,airtel_xstream,-48.958139883220994,106.72179355034584,50.88561288146779,30.49208403230178,100,FTTH,high
28.37921222019271,77.37325093841088,Delhi,airtel_xstream,-49.25958616013697,211.48961142689143,100.62704885968768,44.20096269986176,200,FTTH,high
28.788342134540997,77.51231194866574,Delhi,airtel_xstream,-56.40252143262068,39.275810080147025,17.75233605186399,30.721992778858592,40,FTTH,high
29.095787921512898,77.16151772637538,Delhi,airtel_xstream,-56.87469011591796,961.062359251517,432.87949703929405,40.86237590874683,1000,FTTH,high
28.85392414173351,77.29063485591497,Delhi,airtel_xstream,-50.047231765610405,93.16481608710973,44.08334515204339,28.25752435148241,100,FTTH,high
28.29314255998248,77.53145936289569,Delhi,airtel_xstream,-56.79498179226955,182.813027723158,82.3907958063997,39.64548016054442,200,FTTH,high
28.86297195508553,76.9730699160894,Delhi,airtel_xstream,-54.867192039013155,266.7765969178783,121.94607944541667,31.94636264926203,300,FTTH,high
29.020842451414207,77.44731006988927,Delhi,airtel_xstream,-55.75279950744551,201.15149315290643,91.35442605660248,34.0739864877714,200,FTTH,high
29.108136381915713,77.46495682608399,Delhi,airtel_xstream,-51.80849427170621,41.183436178233364,19.24522642963875,44.70414925136342,40,FTTH,high
28.19761510919832,76.94261862558359,Delhi,airtel_xstream,-60.09406171140463,103.18233103462047,45.36787396642022,45.6652178505178,100,FTTH,medium
28.438880787009623,77.01396336531641,Delhi,airtel_xstream,-54.70923825110353,98.33453824954609,45.001412208353926,29.869864609305175,100,FTTH,high
28.76128938262624,76.96262265821144,Delhi,airtel_xstream,-50.079243304342725,287.67619786498085,136.09074561442569,34.42972766583423,300,FTTH,high
28.82277315594089,77.39114043175753,Delhi,airtel_xstream,-51.74226558512946,99.3808281992132,46.46309935831707,32.018626433666455,100,FTTH,high
28.895338289007604,77.54301587994176,Delhi,airtel_xstream,-59.4288779058471,103.46390755901706,45.721087737815324,31.019361641752308,100,FTTH,medium
28.391094480125695,76.75858310951654,Delhi,airtel_xstream,-58.50889251164555,40.808560397283124,18.15859974146242,39.822400293892876,40,FTTH,medium
28.94154741779227,77.15443206647053,Delhi,airtel_xstream,-58.53236334685133,39.76307810636772,17.690280203038192,39.77560493985202,40,FTTH,medium
28.1462126031682,77.33095085149775,Delhi,airtel_xstream,-56.25992042234044,101.2492009758956,45.81191532547505,43.05244855731779,100,FTTH,high
28.474972762764608,76.73846583121407,Delhi,airtel_xstream,-55.64589513263109,287.81760126781916,130.81703795315593,40.626573914981066,300,FTTH,high
29.027418450215222,76.78675089445845,Delhi,airtel_xstream,-56.66009374730501,34.27425551403744,15.462248427169138,42.096020922930045,40,FTTH,high
29.05682827679039,76.78386016660978,Delhi,airtel_xstream,-54.6344007965741,40.87736762353632,18.717146991552628,36.515980215102516,40,FTTH,high
28.207640184921328,76.94175651885094,Delhi,airtel_xstream,-49.4843913036547,38.64062062261281,18.35630522812072,40.613273871354615,40,FTTH,high
28.562585860646493,77.29750616230424,Delhi,airtel_xstream,-52.07926001262849,40.750291363711085,19.00603640770483,18.6105545103083,40,FTTH,high
28.505701022861658,77.60027069222087,Delhi,airtel_xstream,-55.23913798474146,95.20901426757935,43.40288954285733,35.32129243667468,100,FTTH,high
28.95665130045184,77.01400620730918,Delhi,airtel_xstream,-55.38188788893025,98.03361595136485,44.64389178232373,35.14511588894118,100,FTTH,high
28.260964176998435,77.49511641377187,Delhi,airtel_xstream,-56.512303201059,171.91026451088698,77.639085982256,39.83413116704175,200,FTTH,high
28.930072277679,76.87612496699562,Delhi,airtel_xstream,-60.85689676276982,37.92584577713893,16.579043693702,42.883565187084805,40,FTTH,medium
28.85213954275504,77.52922779343001,Delhi,airtel_xstream,-57.70276817092128,101.14554471550738,45.27855555712314,33.423152841228074,100,FTTH,medium
28.8783184639583,76.85014675085017,Delhi,airtel_xstream,-57.12932147523796,87.80735871385598,39.47546016401644,35.230451522523836,100,FTTH,medium
28.461693363890827,77.15780099783068,Delhi,airtel_xstream,-60.25124068819205,97.59758581814823,42.861202811229106,17.602959238002537,100,FTTH,medium
28.168605811404912,77.22562499860693,Delhi,airtel_xstream,-60.72582812889212,41.13356323839934,17.999248167429066,38.29483548238782,40,FTTH,medium
28.533810800418745,77.15905879029735,Delhi,airtel_xstream,-49.77596994757528,37.72575066539874,17.88502765461984,22.333162012050423,40,FTTH,high
28.488508935115274,77.24486635593854,Delhi,airtel_xstream,-45.59940798481105,97.19817752505661,47.43290244155239,29.183545757894834,100,FTTH,high
28.30854241440082,77.11430284850677,Delhi,airtel_xstream,-52.64225421403711,208.17178262380315,96.70116787566228,31.363709415046802,200,FTTH,high
28.501035675124612,77.09123279218689,Delhi,airtel_xstream,-47.98539334166703,213.0852925368037,102.29131529787865,24.476844856908585,200,FTTH,high
28.14165261661381,76.96923476391498,Delhi,airtel_xstream,-57.759430207302685,182.7611031816159,81.77984875680689,45.24863290414024,200,FTTH,medium
28.55643977443648,77.26192106807693,Delhi,airtel_xstream,-58.198156477408766,34.68066935273056,15.4677916466426,24.996817280655524,40,FTTH,medium
28.816193530749324,77.32364105793295,Delhi,airtel_xstream,-50.72743404455448,105.05398996689867,49.47082242160468,31.39677806475109,100,FTTH,high
28.33351613144305,77.37694670549878,Delhi,airtel_xstream,-54.28311036951147,37.06496921820099,17.014907583268133,34.99894245941273,40,FTTH,high
28.577698339413235,77.47437579363421,Delhi,airtel_xstream,-52.62072680289707,36.34979512175795,16.888026749780735,28.412387969499974,40,FTTH,high
29.026967480795225,77.29214858986595,Delhi,airtel_xstream,-54.10787465761544,196.2753629053568,90.21608981122492,32.738796219347016,200,FTTH,high
28.596032789438546,76.82337456604736,Delhi,airtel_xstream,-50.67123952987882,39.55422869574132,18.633833709736063,31.025086723215836,40,FTTH,high
28.31165114202244,77.42283931126495,Delhi,airtel_xstream,-48.733888917151205,267.27528801341873,127.63830367410283,34.23173713479755,300,FTTH,high
28.82973853906524,76.85742174603223,Delhi,airtel_xstream,-51.142623456210465,105.14325727796775,49.3673446048108,35.99765374983657,100,FTTH,high
28.36405808772925,76.86215518403473,Delhi,airtel_xstream,-55.75530202903285,89.27381524561336,40.54361331618172,36.4352061759615,100,FTTH,high
28.778160644151807,76.91392786650239,Delhi,airtel_xstream,-48.09038525266823,37.762120248936746,18.114440590223012,34.82762402226633,40,FTTH,high
28.61543252253607,76.73884506162929,Delhi,airtel_xstream,-55.61683150017454,102.33910384004633,46.52443747712724,45.14772487417115,100,FTTH,high
28.87242888663344,77.28047668644204,Delhi,airtel_xstream,-54.74366633270155,39.717007860483776,18.17136961055092,24.870105445245773,40,FTTH,high
28.944255587779995,76.91934612718622,Delhi,airtel_xstream,-52.253737136060856,91.68642124675014,42.70944908200733,42.35396286160012,100,FTTH,high
28.82218121503328,76.76636212376553,Delhi,airtel_xstream,-51.84015276185802,41.76399593869743,19.512117636074045,47.65797561374035,40,FTTH,high
28.84829507699707,77.67399297774871,Delhi,airtel_xstream,-51.66113317798693,200.50981629852532,93.79773468675016,41.17663436662125,200,FTTH,high
28.715508052953165,77.10325978304478,Delhi,airtel_xstream,-55.76031645100322,92.68213085309453,42.08994726024103,27.155715871642478,100,FTTH,high
28.762504110263965,77.42734189083444,Delhi,airtel_xstream,-49.61281253318155,39.20158767188111,18.606012709443515,36.709317323565024,40,FTTH,high
29.03058231894573,77.11095835485007,Delhi,airtel_xstream,-53.78606713524775,39.83603181837638,18.352982091144025,43.67741289674015,40,FTTH,high
28.483252778492734,77.30232419569533,Delhi,airtel_xstream,-47.174096002642386,39.39127948236621,19.016258868820838,20.38801191195109,40,FTTH,high
28.667171374641637,77.42478567127696,Delhi,airtel_xstream,-45.55666181365312,38.91406207012609,18.995683839799895,15.57943318045359,40,FTTH,high
28.750036372724143,77.10924141824665,Delhi,airtel_xstream,-52.72459222796327,100.80521868968377,46.79895979518348,24.663638231170097,100,FTTH,high
28.305525150471972,77.66131055170172,Delhi,airtel_xstream,-58.47501031599368,96.79503816610467,43.081854908640416,36.902200528214074,100,FTTH,medium
28.420944302509216,77.7022939319267,Delhi,airtel_xstream,-53.58074406680031,37.57268041754872,17.33594155604332,51.52971481672925,40,FTTH,high
28.50324626710686,76.7477341156415,Delhi,airtel_xstream,-55.64038307837474,40.60155288134325,18.454707324410254,41.188723302831065,40,FTTH,high
28.13013975379667,77.68615928881793,Delhi,airtel_xstream,-62.0844222712264,281.6632580455166,121.9748163131731,53.77867757286822,300,FTTH,medium
29.1024762378308,76.78088458846183,Delhi,airtel_xstream,-61.65836407638282,89.80030855165559,39.01573041022793,49.614010583149486,100,FTTH,medium
28.792561325223684,77.21318484314877,Delhi,airtel_xstream,-49.16536226995902,37.27683301130544,17.74807646297682,28.94835697954917,40,FTTH,high
13.318835529814905,77.22010155930583,Bengaluru,airtel_xstream,-56.5435341837225,209.00046898639857,94.3682162761402,39.5296807920361,200,FTTH,high
13.18173375262091,77.52256163502676,Bengaluru,airtel_xstream,-54.97092461130627,87.10875379791302,39.78810663729795,33.51872491550131,100,FTTH,high
13.10194772993945,77.23053037647307,Bengaluru,airtel_xstream,-57.96837533951555,36.11395966201028,16.13470895474146,34.31746544838882,40,FTTH,medium
13.406663289976953,77.81337436908409,Bengaluru,airtel_xstream,-57.100017140257606,40.5602110041026,18.238572564136582,39.29773893498746,40,FTTH,medium
13.04302938704637,77.49067452491822,Bengaluru,airtel_xstream,-42.0,39.08515262124112,19.54257631062056,17.94128627874559,40,FTTH,high
13.347678307178931,78.00553979709002,Bengaluru,airtel_xstream,-58.04132404615597,87.87557923250698,39.23898747554583,50.12642272055905,100,FTTH,medium
13.35949545051665,77.12325139576062,Bengaluru,airtel_xstream,-61.093984997262865,96.69515513649974,42.19325809663543,44.56089934078001,100,FTTH,medium
12.874194436163172,77.83222892281648,Bengaluru,airtel_xstream,-52.43086517745809,201.01589071715327,93.51871317658572,31.116818959638522,200,FTTH,high
12.552554525075205,77.22567991975379,Bengaluru,airtel_xstream,-57.34365866043093,174.5181086709549,78.33323337044035,41.10366572904717,200,FTTH,medium
12.498575407189035,77.39036277095535,Bengaluru,airtel_xstream,-56.98092743922181,103.12022492922716,46.41065710734363,45.24674099624395,100,FTTH,high
12.936975547317148,78.03192853921048,Bengaluru,airtel_xstream,-55.94513921977293,38.14512580676534,17.29943260361235,36.81906232842391,40,FTTH,high
12.91843405198942,77.71813821851116,Bengaluru,airtel_xstream,-48.81934929096941,38.91254495075962,18.571745022647214,33.76652952884004,40,FTTH,high
12.755186395994691,77.59577321517227,Bengaluru,airtel_xstream,-50.79320109642892,98.52193757019283,46.37322475354801,24.114836187771573,100,FTTH,high
13.451495393435314,77.7079097867319,Bengaluru,airtel_xstream,-54.600820981664704,103.63232997925925,47.46332352969146,42.99602201086135,100,FTTH,high
13.086725326257168,77.84224282854903,Bengaluru,airtel_xstream,-58.809347020013554,34.73366296531111,15.420664169121864,30.117500372794787,40,FTTH,medium
12.633808138147975,77.3732504181791,Bengaluru,airtel_xstream,-58.649995327118575,88.60650026649206,39.38559074861462,32.065066994109664,100,FTTH,medium
12.991435971492411,77.14956645650025,Bengaluru,airtel_xstream,-53.590513150941206,36.37586079207524,16.782547419746436,32.18830054527382,40,FTTH,high
12.539558621835827,77.65716289046343,Bengaluru,airtel_xstream,-56.76568095074192,172.83712521838876,77.91170311780053,32.10771854200208,200,FTTH,high
12.810993880613873,77.96314510955676,Bengaluru,airtel_xstream,-55.745742032780754,38.659883191514524,17.558578991197276,32.44480719319381,40,FTTH,high
12.652116730293303,77.85381424254643,Bengaluru,airtel_xstream,-60.72742936269005,40.878273383355626,17.88732010082606,33.225973460900775,40,FTTH,medium
13.366889067851385,78.03407573105281,Bengaluru,airtel_xstream,-61.01218926659223,99.63400100491208,43.50279888747861,41.611160375710476,100,FTTH,medium
12.604833020199534,77.79921961872972,Bengaluru,airtel_xstream,-53.070787937001114,202.28023425444056,93.67544520296087,35.286277454182475,200,FTTH,high
12.529685114123135,77.64283400286736,Bengaluru,airtel_xstream,-57.7257588617292,185.56375262774895,83.05477355620265,36.98815138316183,200,FTTH,medium
13.441515640963473,77.1638234490597,Bengaluru,airtel_xstream,-60.5870598614241,179.73671923722262,78.73243575275052,43.265050159988135,200,FTTH,medium
12.622861060239199,77.31295511917149,Bengaluru,airtel_xstream,-49.761506771443024,40.60208283264019,19.25059694685267,46.84719052964965,40,FTTH,high
12.490382546406291,77.51664943778938,Bengaluru,airtel_xstream,-49.84621264360198,290.3854133621123,137.5979543415915,39.523458015349526,300,FTTH,high
12.824582840708175,77.20120095315242,Bengaluru,airtel_xstream,-57.89694516093314,99.77722073309785,44.60143367886766,35.44722059254365,100,FTTH,medium
12.661491504987294,77.74315230310506,Bengaluru,airtel_xstream,-59.66533364959424,100.6045134055985,44.378215716249336,31.767689608939524,100,FTTH,medium
12.85712150623135,78.00642896050009,Bengaluru,airtel_xstream,-57.46130506967458,95.45576662910013,42.80831421950946,33.77428187538559,100,FTTH,medium
13.158075636081863,77.2528977398212,Bengaluru,airtel_xstream,-55.32309218744467,90.7704072758319,41.354061957823255,36.237377971080434,100,FTTH,high
13.280105708724271,77.85480821291834,Bengaluru,airtel_xstream,-57.083668482072596,89.78158665823426,40.37667436595954,30.053654360045634,100,FTTH,medium
13.466982534676287,77.2986139919844,Bengaluru,airtel_xstream,-60.39696785879206,39.462885005081574,17.31145107902848,41.53756700872549,40,FTTH,medium
12.897980586972842,77.4474325275888,Bengaluru,airtel_xstream,-48.32087625414442,97.1413352178107,46.523939745324874,25.945030575282818,100,FTTH,high
13.169861574157801,77.27793350680406,Bengaluru,airtel_xstream,-60.7942029998151,40.110703489779866,17.54252273204888,37.57210354220872,40,FTTH,medium
12.56043493914459,77.41388021639492,Bengaluru,airtel_xstream,-54.78393626473825,997.4908384797429,456.23922156058694,39.684903462557756,1000,FTTH,high
12.916498429753018,77.50308715236193,Bengaluru,airtel_xstream,-48.60632749766931,98.6100795204483,47.133538160613156,17.434250392666,100,FTTH,high
13.210424522591682,77.28074790600098,Bengaluru,airtel_xstream,-49.92392408921056,35.225750846058524,16.68245483739722,39.782635198975335,40,FTTH,high
12.75460219573338,77.50167175763184,Bengaluru,airtel_xstream,-58.73333203075854,87.89132702017385,39.04328098457842,33.825637830644254,100,FTTH,medium
13.283845640902088,77.16173347544743,Bengaluru,airtel_xstream,-56.475789806772646,180.38308319563285,81.48758294102454,44.148914625161154,200,FTTH,high
13.419444233569271,77.65646580378002,Bengaluru,airtel_xstream,-54.05086605588826,37.094457111689564,17.05716077561524,38.99896428667792,40,FTTH,high
12.499860757670115,77.96237962640734,Bengaluru,airtel_xstream,-52.34404664384138,96.07057389510898,44.722758622649096,43.93737729917627,100,FTTH,high
12.8894924300939,77.55467439172844,Bengaluru,airtel_xstream,-43.40947674665038,283.47280132311,140.4045729223124,19.85845764816612,300,FTTH,high
12.738541193372992,77.1928140179647,Bengaluru,airtel_xstream,-51.367939578284584,184.40040293204058,86.44202868975799,40.01626298467839,200,FTTH,high
12.814449812347679,77.74307814478692,Bengaluru,airtel_xstream,-56.854752914083,202.70815107253392,91.31681054342329,26.780476795019744,200,FTTH,high
12.511221981432696,77.81429356849975,Bengaluru,airtel_xstream,-55.53369407002175,36.611043987999466,16.65391309760742,38.340210701101675,40,FTTH,high
12.887120448385357,77.09608943649289,Bengaluru,airtel_xstream,-55.39577946327717,92.15914585869386,41.96442761785674,38.40298427250416,100,FTTH,high
13.37722990377194,77.2810212695554,Bengaluru,airtel_xstream,-58.96542906854205,182.79002718139807,81.05797612208943,40.3272082982498,200,FTTH,medium
12.938143393848836,77.64533319179513,Bengaluru,airtel_xstream,-42.0,107.61768126673547,53.80884063336774,14.549405720227679,100,FTTH,high
